datetime,zone_key,solar,wind
2023-04-27 16:45:00+00,ES,9756,2752
2023-04-27 17:00:00+00,ES,8640,2516
2023-04-27 17:15:00+00,ES,7436,2372
2023-04-27 17:30:00+00,ES,6504,2200
2023-04-27 17:45:00+00,ES,5372,2032
2023-04-27 18:00:00+00,ES,4388,1948
2023-04-27 18:15:00+00,ES,3368,1884
2023-04-27 18:30:00+00,ES,2536,1836
2023-04-27 18:45:00+00,ES,1844,1816
2023-04-27 19:00:00+00,ES,1416,1944
2023-04-27 19:15:00+00,ES,1176,2072
2023-04-27 19:30:00+00,ES,908,2160
2023-04-27 19:45:00+00,ES,664,2208
2023-04-27 20:00:00+00,ES,644,2204
2023-04-27 20:15:00+00,ES,620,2224
2023-04-27 20:30:00+00,ES,576,2256
2023-04-27 20:45:00+00,ES,548,2256
2023-04-27 21:00:00+00,ES,528,2284
2023-04-27 21:15:00+00,ES,512,2336
2023-04-27 21:30:00+00,ES,516,2424
2023-04-27 21:45:00+00,ES,512,2472
2023-04-27 22:00:00+00,ES,488,2492
2023-04-27 22:15:00+00,ES,456,2552
2023-04-27 22:30:00+00,ES,428,2644
2023-04-27 22:45:00+00,ES,408,2752
2023-04-27 23:00:00+00,ES,400,2892
2023-04-27 23:15:00+00,ES,384,3084
2023-04-27 23:30:00+00,ES,368,3248
2023-04-27 23:45:00+00,ES,348,3408
2023-04-28 00:00:00+00,ES,348,3584
2023-04-28 00:15:00+00,ES,340,3724
2023-04-28 00:30:00+00,ES,320,3868
2023-04-28 00:45:00+00,ES,280,4044
2023-04-28 01:00:00+00,ES,240,4304
2023-04-28 01:15:00+00,ES,228,4524
2023-04-28 01:30:00+00,ES,228,4640
2023-04-28 01:45:00+00,ES,232,4708
2023-04-28 02:00:00+00,ES,236,4764
2023-04-28 02:15:00+00,ES,236,4808
2023-04-28 02:30:00+00,ES,240,4884
2023-04-28 02:45:00+00,ES,236,4988
2023-04-28 03:00:00+00,ES,228,5092
2023-04-28 03:15:00+00,ES,228,5220
2023-04-28 03:30:00+00,ES,236,5252
2023-04-28 03:45:00+00,ES,236,5336
2023-04-28 04:00:00+00,ES,236,5372
2023-04-28 04:15:00+00,ES,236,5492
2023-04-28 04:30:00+00,ES,232,5584
2023-04-28 04:45:00+00,ES,208,5636
2023-04-28 05:00:00+00,ES,208,5588
2023-04-28 05:15:00+00,ES,208,5528
2023-04-28 05:30:00+00,ES,244,5508
2023-04-28 05:45:00+00,ES,412,5508
2023-04-28 06:00:00+00,ES,796,5492
2023-04-28 06:15:00+00,ES,1320,5456
2023-04-28 06:30:00+00,ES,2068,5432
2023-04-28 06:45:00+00,ES,2900,5188
2023-04-28 07:00:00+00,ES,4028,4996
2023-04-28 07:15:00+00,ES,5420,4828
2023-04-28 07:30:00+00,ES,6548,4632
2023-04-28 07:45:00+00,ES,7560,4456
2023-04-28 08:00:00+00,ES,8352,4368
2023-04-28 08:15:00+00,ES,9488,4320
2023-04-28 08:30:00+00,ES,10348,4380
2023-04-28 08:45:00+00,ES,11160,4380
2023-04-28 09:00:00+00,ES,11864,4480
2023-04-28 09:15:00+00,ES,11940,4524
2023-04-28 09:30:00+00,ES,12000,4432
2023-04-28 09:45:00+00,ES,12172,4500
2023-04-28 10:00:00+00,ES,12636,4640
2023-04-28 10:15:00+00,ES,12756,4660
2023-04-28 10:30:00+00,ES,12852,4744
2023-04-28 10:45:00+00,ES,12972,4840
2023-04-28 11:00:00+00,ES,13464,4976
2023-04-28 11:15:00+00,ES,13616,5076
2023-04-28 11:30:00+00,ES,13116,5288
2023-04-28 11:45:00+00,ES,13364,5480
2023-04-28 12:00:00+00,ES,13756,5804
2023-04-28 12:15:00+00,ES,13528,5920
2023-04-28 12:30:00+00,ES,13312,6204
2023-04-28 12:45:00+00,ES,13240,6524
2023-04-28 13:00:00+00,ES,13048,6620
2023-04-28 13:15:00+00,ES,12596,6528
2023-04-28 13:30:00+00,ES,12520,6448
2023-04-28 13:45:00+00,ES,12452,6376
2023-04-28 14:00:00+00,ES,12352,6320
2023-04-28 14:15:00+00,ES,12516,6392
2023-04-28 14:30:00+00,ES,11784,6476
2023-04-28 14:45:00+00,ES,11536,6536
2023-04-28 15:00:00+00,ES,10808,6600
2023-04-28 15:15:00+00,ES,10560,6764
2023-04-28 15:30:00+00,ES,9696,6912
2023-04-28 15:45:00+00,ES,9588,6964
2023-04-28 16:00:00+00,ES,9000,6988
2023-04-28 16:15:00+00,ES,8124,7024
2023-04-28 16:30:00+00,ES,7248,7148
2023-04-28 16:45:00+00,ES,6876,7012
2023-04-28 17:00:00+00,ES,5860,6628
2023-04-28 17:15:00+00,ES,4936,6140
2023-04-28 17:30:00+00,ES,4128,5728
2023-04-28 17:45:00+00,ES,3168,5348
2023-04-28 18:00:00+00,ES,2328,4952
2023-04-28 18:15:00+00,ES,1684,4608
2023-04-28 18:30:00+00,ES,1112,4508
2023-04-28 18:45:00+00,ES,712,4616
2023-04-28 19:00:00+00,ES,496,4588
2023-04-28 19:15:00+00,ES,400,4552
2023-04-28 19:30:00+00,ES,384,4372
2023-04-28 19:45:00+00,ES,380,4324
2023-04-28 20:00:00+00,ES,376,4228
2023-04-28 20:15:00+00,ES,364,4420
2023-04-28 20:30:00+00,ES,364,4764
2023-04-28 20:45:00+00,ES,364,4792
2023-04-28 21:00:00+00,ES,364,4564
2023-04-28 21:15:00+00,ES,360,4592
2023-04-28 21:30:00+00,ES,336,4568
2023-04-28 21:45:00+00,ES,332,4244
2023-04-28 22:00:00+00,ES,332,4120
2023-04-28 22:15:00+00,ES,332,4076
2023-04-28 22:30:00+00,ES,332,4008
2023-04-28 22:45:00+00,ES,332,3920
2023-04-28 23:00:00+00,ES,328,3960
2023-04-28 23:15:00+00,ES,220,3980
2023-04-28 23:30:00+00,ES,116,4032
2023-04-28 23:45:00+00,ES,84,4060
2023-04-29 00:00:00+00,ES,68,4052
2023-04-29 00:15:00+00,ES,68,3980
2023-04-29 00:30:00+00,ES,68,3856
2023-04-29 00:45:00+00,ES,56,3664
2023-04-29 01:00:00+00,ES,52,3624
2023-04-29 01:15:00+00,ES,44,3584
2023-04-29 01:30:00+00,ES,28,3696
2023-04-29 01:45:00+00,ES,20,3868
2023-04-29 02:00:00+00,ES,16,4004
2023-04-29 02:15:00+00,ES,16,4148
2023-04-29 02:30:00+00,ES,16,4324
2023-04-29 02:45:00+00,ES,20,4432
2023-04-29 03:00:00+00,ES,20,4444
2023-04-29 03:15:00+00,ES,20,4396
2023-04-29 03:30:00+00,ES,20,4440
2023-04-29 03:45:00+00,ES,20,4504
2023-04-29 04:00:00+00,ES,20,4636
2023-04-29 04:15:00+00,ES,20,4548
2023-04-29 04:30:00+00,ES,20,4576
2023-04-29 04:45:00+00,ES,20,4528
2023-04-29 05:00:00+00,ES,20,4632
2023-04-29 05:15:00+00,ES,24,4684
2023-04-29 05:30:00+00,ES,52,4776
2023-04-29 05:45:00+00,ES,240,4940
2023-04-29 06:00:00+00,ES,680,5132
2023-04-29 06:15:00+00,ES,1192,5096
2023-04-29 06:30:00+00,ES,1760,5092
2023-04-29 06:45:00+00,ES,2608,5136
2023-04-29 07:00:00+00,ES,3356,5100
2023-04-29 07:15:00+00,ES,4088,4932
2023-04-29 07:30:00+00,ES,4924,4872
2023-04-29 07:45:00+00,ES,5816,4920
2023-04-29 08:00:00+00,ES,6760,4972
2023-04-29 08:15:00+00,ES,7804,4864
2023-04-29 08:30:00+00,ES,8204,4832
2023-04-29 08:45:00+00,ES,8576,4796
2023-04-29 09:00:00+00,ES,8572,4808
2023-04-29 09:15:00+00,ES,8856,4836
2023-04-29 09:30:00+00,ES,8740,4968
2023-04-29 09:45:00+00,ES,9248,5116
2023-04-29 10:00:00+00,ES,9740,5432
2023-04-29 10:15:00+00,ES,9712,5760
2023-04-29 10:30:00+00,ES,10296,5780
2023-04-29 10:45:00+00,ES,10948,5732
2023-04-29 11:00:00+00,ES,11288,5660
2023-04-29 11:15:00+00,ES,11556,5700
2023-04-29 11:30:00+00,ES,11576,5932
2023-04-29 11:45:00+00,ES,11772,6192
2023-04-29 12:00:00+00,ES,11800,6484
2023-04-29 12:15:00+00,ES,12112,6700
2023-04-29 12:30:00+00,ES,12160,6964
2023-04-29 12:45:00+00,ES,11888,7304
2023-04-29 13:00:00+00,ES,11540,7532
2023-04-29 13:15:00+00,ES,11288,7672
2023-04-29 13:30:00+00,ES,11360,7848
2023-04-29 13:45:00+00,ES,11836,8028
2023-04-29 14:00:00+00,ES,11676,8400
2023-04-29 14:15:00+00,ES,11656,8712
2023-04-29 14:30:00+00,ES,11408,8988
2023-04-29 14:45:00+00,ES,11332,9240
2023-04-29 15:00:00+00,ES,11340,9308
2023-04-29 15:15:00+00,ES,11292,9348
2023-04-29 15:30:00+00,ES,10980,9312
2023-04-29 15:45:00+00,ES,11004,9464
2023-04-29 16:00:00+00,ES,10900,9632
2023-04-29 16:15:00+00,ES,10388,10148
2023-04-29 16:30:00+00,ES,9988,10324
2023-04-29 16:45:00+00,ES,9684,10228
2023-04-29 17:00:00+00,ES,9232,10176
2023-04-29 17:15:00+00,ES,8408,10164
2023-04-29 17:30:00+00,ES,7260,9940
2023-04-29 17:45:00+00,ES,6148,10008
2023-04-29 18:00:00+00,ES,5032,10228
2023-04-29 18:15:00+00,ES,3832,10296
2023-04-29 18:30:00+00,ES,2620,10128
2023-04-29 18:45:00+00,ES,1696,9980
2023-04-29 19:00:00+00,ES,1136,9716
2023-04-29 19:15:00+00,ES,844,9932
2023-04-29 19:30:00+00,ES,740,9900
2023-04-29 19:45:00+00,ES,684,9524
2023-04-29 20:00:00+00,ES,664,9568
2023-04-29 20:15:00+00,ES,656,9592
2023-04-29 20:30:00+00,ES,632,9628
2023-04-29 20:45:00+00,ES,600,9488
2023-04-29 21:00:00+00,ES,564,9416
2023-04-29 21:15:00+00,ES,540,9620
2023-04-29 21:30:00+00,ES,584,9772
2023-04-29 21:45:00+00,ES,560,9808
2023-04-29 22:00:00+00,ES,560,9584
2023-04-29 22:15:00+00,ES,556,9592
2023-04-29 22:30:00+00,ES,540,9700
2023-04-29 22:45:00+00,ES,504,9772
2023-04-29 23:00:00+00,ES,476,9588
2023-04-29 23:15:00+00,ES,452,9280
2023-04-29 23:30:00+00,ES,424,9040
2023-04-29 23:45:00+00,ES,336,9028
2023-04-30 00:00:00+00,ES,320,8840
2023-04-30 00:15:00+00,ES,316,8748
2023-04-30 00:30:00+00,ES,300,8632
2023-04-30 00:45:00+00,ES,288,8480
2023-04-30 01:00:00+00,ES,228,8428
2023-04-30 01:15:00+00,ES,168,8424
2023-04-30 01:30:00+00,ES,164,8376
2023-04-30 01:45:00+00,ES,140,8384
2023-04-30 02:00:00+00,ES,108,8416
2023-04-30 02:15:00+00,ES,96,8300
2023-04-30 02:30:00+00,ES,96,8108
2023-04-30 02:45:00+00,ES,96,8040
2023-04-30 03:00:00+00,ES,96,7932
2023-04-30 03:15:00+00,ES,96,7800
2023-04-30 03:30:00+00,ES,96,7724
2023-04-30 03:45:00+00,ES,96,7640
2023-04-30 04:00:00+00,ES,96,7532
2023-04-30 04:15:00+00,ES,96,7404
2023-04-30 04:30:00+00,ES,96,7264
2023-04-30 04:45:00+00,ES,96,7240
2023-04-30 05:00:00+00,ES,96,7168
2023-04-30 05:15:00+00,ES,100,7008
2023-04-30 05:30:00+00,ES,180,6892
2023-04-30 05:45:00+00,ES,500,6896
2023-04-30 06:00:00+00,ES,1080,6892
2023-04-30 06:15:00+00,ES,1876,6736
2023-04-30 06:30:00+00,ES,2792,6660
2023-04-30 06:45:00+00,ES,3560,6612
2023-04-30 07:00:00+00,ES,4272,6292
2023-04-30 07:15:00+00,ES,5288,6152
2023-04-30 07:30:00+00,ES,6368,6028
2023-04-30 07:45:00+00,ES,7288,5856
2023-04-30 08:00:00+00,ES,8356,5836
2023-04-30 08:15:00+00,ES,8908,5400
2023-04-30 08:30:00+00,ES,9352,5104
2023-04-30 08:45:00+00,ES,9640,5024
2023-04-30 09:00:00+00,ES,10048,5000
2023-04-30 09:15:00+00,ES,10372,5156
2023-04-30 09:30:00+00,ES,10860,5352
2023-04-30 09:45:00+00,ES,11400,5372
2023-04-30 10:00:00+00,ES,11720,5356
2023-04-30 10:15:00+00,ES,12320,5276
2023-04-30 10:30:00+00,ES,12224,5240
2023-04-30 10:45:00+00,ES,12300,5292
2023-04-30 11:00:00+00,ES,12452,5264
2023-04-30 11:15:00+00,ES,11732,4740
2023-04-30 11:30:00+00,ES,11548,4668
2023-04-30 11:45:00+00,ES,11564,4768
2023-04-30 12:00:00+00,ES,12100,4748
2023-04-30 12:15:00+00,ES,11632,4752
2023-04-30 12:30:00+00,ES,11532,4832
2023-04-30 12:45:00+00,ES,11136,4960
2023-04-30 13:00:00+00,ES,10868,5028
2023-04-30 13:15:00+00,ES,10336,4448
2023-04-30 13:30:00+00,ES,10072,4308
2023-04-30 13:45:00+00,ES,9996,4352
2023-04-30 14:00:00+00,ES,9932,4480
2023-04-30 14:15:00+00,ES,10176,5140
2023-04-30 14:30:00+00,ES,10116,5604
2023-04-30 14:45:00+00,ES,9888,6268
2023-04-30 15:00:00+00,ES,9788,6476
2023-04-30 15:15:00+00,ES,9804,6744
2023-04-30 15:30:00+00,ES,9580,7084
2023-04-30 15:45:00+00,ES,9556,7264
2023-04-30 16:00:00+00,ES,9920,7352
2023-04-30 16:15:00+00,ES,10408,7076
2023-04-30 16:30:00+00,ES,10056,6984
2023-04-30 16:45:00+00,ES,9740,7168
2023-04-30 17:00:00+00,ES,9040,7576
2023-04-30 17:15:00+00,ES,7996,8308
2023-04-30 17:30:00+00,ES,6876,8492
2023-04-30 17:45:00+00,ES,5748,8704
2023-04-30 18:00:00+00,ES,4644,8680
2023-04-30 18:15:00+00,ES,3444,8572
2023-04-30 18:30:00+00,ES,2384,8452
2023-04-30 18:45:00+00,ES,1460,8316
2023-04-30 19:00:00+00,ES,836,8232
2023-04-30 19:15:00+00,ES,524,8104
2023-04-30 19:30:00+00,ES,416,8048
2023-04-30 19:45:00+00,ES,336,7932
2023-04-30 20:00:00+00,ES,312,7884
2023-04-30 20:15:00+00,ES,312,7828
2023-04-30 20:30:00+00,ES,304,7932
2023-04-30 20:45:00+00,ES,280,7976
2023-04-30 21:00:00+00,ES,264,8024
2023-04-30 21:15:00+00,ES,252,8016
2023-04-30 21:30:00+00,ES,232,7976
2023-04-30 21:45:00+00,ES,216,7892
2023-04-30 22:00:00+00,ES,204,7800
2023-04-30 22:15:00+00,ES,200,7664
2023-04-30 22:30:00+00,ES,200,7476
2023-04-30 22:45:00+00,ES,196,7372
2023-04-30 23:00:00+00,ES,172,7412
2023-04-30 23:15:00+00,ES,164,7336
2023-04-30 23:30:00+00,ES,160,7384
2023-04-30 23:45:00+00,ES,136,7624
2023-05-01 00:00:00+00,ES,96,7620
2023-05-01 00:15:00+00,ES,92,7428
2023-05-01 00:30:00+00,ES,92,7344
2023-05-01 00:45:00+00,ES,92,7288
2023-05-01 01:00:00+00,ES,92,7248
2023-05-01 01:15:00+00,ES,92,7192
2023-05-01 01:30:00+00,ES,92,7160
2023-05-01 01:45:00+00,ES,92,7152
2023-05-01 02:00:00+00,ES,92,7208
2023-05-01 02:15:00+00,ES,104,7212
2023-05-01 02:30:00+00,ES,104,7216
2023-05-01 02:45:00+00,ES,108,7164
2023-05-01 03:00:00+00,ES,108,7148
2023-05-01 03:15:00+00,ES,108,7032
2023-05-01 03:30:00+00,ES,108,6920
2023-05-01 03:45:00+00,ES,108,6896
2023-05-01 04:00:00+00,ES,108,6872
2023-05-01 04:15:00+00,ES,108,6492
2023-05-01 04:30:00+00,ES,108,6292
2023-05-01 04:45:00+00,ES,108,6608
2023-05-01 05:00:00+00,ES,108,6396
2023-05-01 05:15:00+00,ES,112,6152
2023-05-01 05:30:00+00,ES,188,6068
2023-05-01 05:45:00+00,ES,524,5896
2023-05-01 06:00:00+00,ES,1248,5784
2023-05-01 06:15:00+00,ES,2360,5652
2023-05-01 06:30:00+00,ES,3776,5492
2023-05-01 06:45:00+00,ES,5380,5440
2023-05-01 07:00:00+00,ES,6964,5316
2023-05-01 07:15:00+00,ES,8492,5204
2023-05-01 07:30:00+00,ES,10020,5044
2023-05-01 07:45:00+00,ES,11360,4908
2023-05-01 08:00:00+00,ES,12344,4556
2023-05-01 08:15:00+00,ES,12968,4512
2023-05-01 08:30:00+00,ES,13308,4476
2023-05-01 08:45:00+00,ES,13660,4220
2023-05-01 09:00:00+00,ES,13972,4068
2023-05-01 09:15:00+00,ES,13488,3588
2023-05-01 09:30:00+00,ES,13568,3232
2023-05-01 09:45:00+00,ES,13692,3528
2023-05-01 10:00:00+00,ES,13584,3784
2023-05-01 10:15:00+00,ES,13784,3512
2023-05-01 10:30:00+00,ES,13812,3416
2023-05-01 10:45:00+00,ES,13980,3328
2023-05-01 11:00:00+00,ES,14088,3336
2023-05-01 11:15:00+00,ES,14152,3216
2023-05-01 11:30:00+00,ES,14328,3292
2023-05-01 11:45:00+00,ES,14344,3288
2023-05-01 12:00:00+00,ES,14384,3340
2023-05-01 12:15:00+00,ES,14436,3460
2023-05-01 12:30:00+00,ES,14148,3752
2023-05-01 12:45:00+00,ES,13848,3756
2023-05-01 13:00:00+00,ES,13584,3752
2023-05-01 13:15:00+00,ES,13112,3692
2023-05-01 13:30:00+00,ES,12844,3552
2023-05-01 13:45:00+00,ES,12856,2844
2023-05-01 14:00:00+00,ES,12832,3012
2023-05-01 14:15:00+00,ES,12396,3496
2023-05-01 14:30:00+00,ES,12188,3696
2023-05-01 14:45:00+00,ES,12216,3464
2023-05-01 15:00:00+00,ES,12244,3232
2023-05-01 15:15:00+00,ES,12016,3364
2023-05-01 15:30:00+00,ES,11960,3436
2023-05-01 15:45:00+00,ES,11944,3432
2023-05-01 16:00:00+00,ES,11968,3340
2023-05-01 16:15:00+00,ES,12104,3824
2023-05-01 16:30:00+00,ES,11820,4400
2023-05-01 16:45:00+00,ES,11368,4788
2023-05-01 17:00:00+00,ES,10992,4844
2023-05-01 17:15:00+00,ES,10560,5768
2023-05-01 17:30:00+00,ES,9476,6388
2023-05-01 17:45:00+00,ES,7900,6808
2023-05-01 18:00:00+00,ES,6216,6672
2023-05-01 18:15:00+00,ES,4600,6444
2023-05-01 18:30:00+00,ES,3228,6268
2023-05-01 18:45:00+00,ES,2072,6076
2023-05-01 19:00:00+00,ES,1308,5908
2023-05-01 19:15:00+00,ES,972,5828
2023-05-01 19:30:00+00,ES,848,5820
2023-05-01 19:45:00+00,ES,764,5760
2023-05-01 20:00:00+00,ES,744,5780
2023-05-01 20:15:00+00,ES,728,5656
2023-05-01 20:30:00+00,ES,720,5584
2023-05-01 20:45:00+00,ES,720,5652
2023-05-01 21:00:00+00,ES,720,5696
2023-05-01 21:15:00+00,ES,720,5696
2023-05-01 21:30:00+00,ES,720,5688
2023-05-01 21:45:00+00,ES,720,5524
2023-05-01 22:00:00+00,ES,720,5328
2023-05-01 22:15:00+00,ES,720,5288
2023-05-01 22:30:00+00,ES,712,5304
2023-05-01 22:45:00+00,ES,708,5260
2023-05-01 23:00:00+00,ES,708,5156
2023-05-01 23:15:00+00,ES,712,5124
2023-05-01 23:30:00+00,ES,704,5188
2023-05-01 23:45:00+00,ES,700,5168
2023-05-02 00:00:00+00,ES,700,5092
2023-05-02 00:15:00+00,ES,700,5080
2023-05-02 00:30:00+00,ES,688,5112
2023-05-02 00:45:00+00,ES,688,5040
2023-05-02 01:00:00+00,ES,684,4968
2023-05-02 01:15:00+00,ES,692,4920
2023-05-02 01:30:00+00,ES,696,4996
2023-05-02 01:45:00+00,ES,700,5044
2023-05-02 02:00:00+00,ES,700,5080
2023-05-02 02:15:00+00,ES,700,5096
2023-05-02 02:30:00+00,ES,700,5108
2023-05-02 02:45:00+00,ES,696,5188
2023-05-02 03:00:00+00,ES,684,5440
2023-05-02 03:15:00+00,ES,676,5396
2023-05-02 03:30:00+00,ES,660,5248
2023-05-02 03:45:00+00,ES,632,4948
2023-05-02 04:00:00+00,ES,604,4848
2023-05-02 04:15:00+00,ES,520,4944
2023-05-02 04:30:00+00,ES,448,4852
2023-05-02 04:45:00+00,ES,372,4700
2023-05-02 05:00:00+00,ES,248,4640
2023-05-02 05:15:00+00,ES,220,4592
2023-05-02 05:30:00+00,ES,256,4536
2023-05-02 05:45:00+00,ES,544,4520
2023-05-02 06:00:00+00,ES,1224,4464
2023-05-02 06:15:00+00,ES,2132,4428
2023-05-02 06:30:00+00,ES,3436,4352
2023-05-02 06:45:00+00,ES,5048,4140
2023-05-02 07:00:00+00,ES,6472,3876
2023-05-02 07:15:00+00,ES,7912,3712
2023-05-02 07:30:00+00,ES,9204,3596
2023-05-02 07:45:00+00,ES,10312,3488
2023-05-02 08:00:00+00,ES,11316,3432
2023-05-02 08:15:00+00,ES,11620,3376
2023-05-02 08:30:00+00,ES,12156,3332
2023-05-02 08:45:00+00,ES,12544,3276
2023-05-02 09:00:00+00,ES,12824,3164
2023-05-02 09:15:00+00,ES,13064,3148
2023-05-02 09:30:00+00,ES,13364,3128
2023-05-02 09:45:00+00,ES,13824,3136
2023-05-02 10:00:00+00,ES,14200,3108
2023-05-02 10:15:00+00,ES,14604,3124
2023-05-02 10:30:00+00,ES,14856,3120
2023-05-02 10:45:00+00,ES,14796,3152
2023-05-02 11:00:00+00,ES,14996,3112
2023-05-02 11:15:00+00,ES,15004,3132
2023-05-02 11:30:00+00,ES,15088,3144
2023-05-02 11:45:00+00,ES,15152,3124
2023-05-02 12:00:00+00,ES,15184,3108
2023-05-02 12:15:00+00,ES,15196,3096
2023-05-02 12:30:00+00,ES,15088,3040
2023-05-02 12:45:00+00,ES,14904,3080
2023-05-02 13:00:00+00,ES,14884,3076
2023-05-02 13:15:00+00,ES,14728,3164
2023-05-02 13:30:00+00,ES,14600,3276
2023-05-02 13:45:00+00,ES,14624,3292
2023-05-02 14:00:00+00,ES,14464,3236
2023-05-02 14:15:00+00,ES,14292,3252
2023-05-02 14:30:00+00,ES,14016,3240
2023-05-02 14:45:00+00,ES,13700,3308
2023-05-02 15:00:00+00,ES,13236,3352
2023-05-02 15:15:00+00,ES,12984,3376
2023-05-02 15:30:00+00,ES,12508,3364
2023-05-02 15:45:00+00,ES,11628,3340
2023-05-02 16:00:00+00,ES,11032,3440
2023-05-02 16:15:00+00,ES,10448,3484
2023-05-02 16:30:00+00,ES,9900,3504
2023-05-02 16:45:00+00,ES,9212,3556
2023-05-02 17:00:00+00,ES,8432,3560
2023-05-02 17:15:00+00,ES,7600,3572
2023-05-02 17:30:00+00,ES,6736,3632
2023-05-02 17:45:00+00,ES,5828,3672
2023-05-02 18:00:00+00,ES,4532,3696
2023-05-02 18:15:00+00,ES,3316,3688
2023-05-02 18:30:00+00,ES,2328,3644
2023-05-02 18:45:00+00,ES,1468,3632
2023-05-02 19:00:00+00,ES,856,3756
2023-05-02 19:15:00+00,ES,564,3984
2023-05-02 19:30:00+00,ES,464,4136
2023-05-02 19:45:00+00,ES,452,4196
2023-05-02 20:00:00+00,ES,444,4236
2023-05-02 20:15:00+00,ES,424,4312
2023-05-02 20:30:00+00,ES,400,4436
2023-05-02 20:45:00+00,ES,364,4580
2023-05-02 21:00:00+00,ES,336,4764
2023-05-02 21:15:00+00,ES,300,4904
2023-05-02 21:30:00+00,ES,280,4996
2023-05-02 21:45:00+00,ES,268,5076
2023-05-02 22:00:00+00,ES,260,5132
2023-05-02 22:15:00+00,ES,264,5340
2023-05-02 22:30:00+00,ES,264,5600
2023-05-02 22:45:00+00,ES,200,5728
2023-05-02 23:00:00+00,ES,160,5868
2023-05-02 23:15:00+00,ES,116,6040
2023-05-02 23:30:00+00,ES,116,6188
2023-05-02 23:45:00+00,ES,96,6292
2023-05-03 00:00:00+00,ES,92,6436
2023-05-03 00:15:00+00,ES,92,6628
2023-05-03 00:30:00+00,ES,88,6796
2023-05-03 00:45:00+00,ES,72,6980
2023-05-03 01:00:00+00,ES,60,7160
2023-05-03 01:15:00+00,ES,60,7236
2023-05-03 01:30:00+00,ES,60,7288
2023-05-03 01:45:00+00,ES,60,7356
2023-05-03 02:00:00+00,ES,60,7456
2023-05-03 02:15:00+00,ES,60,7596
2023-05-03 02:30:00+00,ES,60,7668
2023-05-03 02:45:00+00,ES,56,7660
2023-05-03 03:00:00+00,ES,56,7716
2023-05-03 03:15:00+00,ES,56,7760
2023-05-03 03:30:00+00,ES,56,7736
2023-05-03 03:45:00+00,ES,56,7744
2023-05-03 04:00:00+00,ES,56,7692
2023-05-03 04:15:00+00,ES,44,7736
2023-05-03 04:30:00+00,ES,32,7780
2023-05-03 04:45:00+00,ES,32,7852
2023-05-03 05:00:00+00,ES,28,8076
2023-05-03 05:15:00+00,ES,64,8172
2023-05-03 05:30:00+00,ES,152,8252
2023-05-03 05:45:00+00,ES,488,8288
2023-05-03 06:00:00+00,ES,1096,8328
2023-05-03 06:15:00+00,ES,2084,8248
2023-05-03 06:30:00+00,ES,3152,7972
2023-05-03 06:45:00+00,ES,4532,7604
2023-05-03 07:00:00+00,ES,5620,7224
2023-05-03 07:15:00+00,ES,6704,7016
2023-05-03 07:30:00+00,ES,8040,6792
2023-05-03 07:45:00+00,ES,9020,6660
2023-05-03 08:00:00+00,ES,10168,6600
2023-05-03 08:15:00+00,ES,10496,6652
2023-05-03 08:30:00+00,ES,10908,6672
2023-05-03 08:45:00+00,ES,11388,6600
2023-05-03 09:00:00+00,ES,11524,6676
2023-05-03 09:15:00+00,ES,12020,6752
2023-05-03 09:30:00+00,ES,12320,6780
2023-05-03 09:45:00+00,ES,12812,6784
2023-05-03 10:00:00+00,ES,13152,6836
2023-05-03 10:15:00+00,ES,13424,6992
2023-05-03 10:30:00+00,ES,13548,7248
2023-05-03 10:45:00+00,ES,13572,7356
2023-05-03 11:00:00+00,ES,13624,7372
2023-05-03 11:15:00+00,ES,13748,7460
2023-05-03 11:30:00+00,ES,14044,7632
2023-05-03 11:45:00+00,ES,14000,7696
2023-05-03 12:00:00+00,ES,14208,7712
2023-05-03 12:15:00+00,ES,14100,7640
2023-05-03 12:30:00+00,ES,14232,7496
2023-05-03 12:45:00+00,ES,13972,7568
2023-05-03 13:00:00+00,ES,13604,7612
2023-05-03 13:15:00+00,ES,13776,7620
2023-05-03 13:30:00+00,ES,13592,7904
2023-05-03 13:45:00+00,ES,13124,8216
2023-05-03 14:00:00+00,ES,12764,8412
2023-05-03 14:15:00+00,ES,12832,8600
2023-05-03 14:30:00+00,ES,12592,8796
2023-05-03 14:45:00+00,ES,12180,8988
2023-05-03 15:00:00+00,ES,11980,9448
2023-05-03 15:15:00+00,ES,11928,9864
2023-05-03 15:30:00+00,ES,11388,10260
2023-05-03 15:45:00+00,ES,10960,10508
2023-05-03 16:00:00+00,ES,10464,10948
2023-05-03 16:15:00+00,ES,10152,11180
2023-05-03 16:30:00+00,ES,9720,11304
2023-05-03 16:45:00+00,ES,9012,11268
2023-05-03 17:00:00+00,ES,8200,11412
2023-05-03 17:15:00+00,ES,7404,11552
2023-05-03 17:30:00+00,ES,6448,11524
2023-05-03 17:45:00+00,ES,5516,11484
2023-05-03 18:00:00+00,ES,4484,11408
2023-05-03 18:15:00+00,ES,3532,11492
2023-05-03 18:30:00+00,ES,2548,11244
2023-05-03 18:45:00+00,ES,1660,11264
2023-05-03 19:00:00+00,ES,1012,11108
2023-05-03 19:15:00+00,ES,680,10652
2023-05-03 19:30:00+00,ES,540,10796
2023-05-03 19:45:00+00,ES,484,10976
2023-05-03 20:00:00+00,ES,468,10888
2023-05-03 20:15:00+00,ES,452,10964
2023-05-03 20:30:00+00,ES,448,11144
2023-05-03 20:45:00+00,ES,436,11328
2023-05-03 21:00:00+00,ES,412,11572
